Commit_Count,Files_Changed,Lines_Added,Lines_Deleted,Commits_Authored,Days_Since_Last_Commit,Is_Fraud
82,6,22,169,6,14,1
15,10,180,138,5,27,0
4,1,279,34,3,29,1
95,18,173,167,7,4,1
36,5,416,89,3,17,1
32,9,329,30,3,24,0
29,2,89,45,2,20,1
18,2,425,137,9,4,1
95,18,398,100,10,10,0
14,10,350,135,1,4,1
87,5,237,32,10,26,1
95,16,356,186,3,4,1
70,4,245,57,8,16,1
12,1,323,0,6,7,1
76,19,93,193,4,20,0
55,10,415,5,3,7,0
5,16,69,76,7,25,1
4,16,32,118,10,9,0
12,15,366,172,8,27,0
28,11,397,184,4,17,0
30,6,483,139,2,7,1
65,2,234,108,2,12,0
78,9,18,136,3,23,0
4,16,150,97,2,14,0
72,4,103,58,10,10,0
26,3,22,63,7,6,1
92,13,405,117,6,2,0
84,16,102,88,7,18,0
90,3,453,39,6,16,1
70,19,21,70,3,30,1
54,2,161,48,4,7,0
29,5,477,185,5,23,1
58,5,158,195,2,30,1
76,19,263,28,4,16,1
36,10,203,8,9,11,0
1,3,417,169,10,8,0
98,8,278,107,10,1,1
21,4,242,157,10,1,0
90,18,129,196,5,22,0
55,14,18,4,1,3,0
44,20,385,61,5,30,0
36,20,331,52,4,4,0
20,20,97,17,9,27,0
28,8,146,25,10,19,0
98,17,182,152,9,22,0
44,13,441,8,4,16,0
14,15,399,114,7,5,0
12,15,24,153,5,3,1
49,10,443,172,1,25,0
13,19,335,180,4,17,1
46,14,169,12,8,3,0
45,10,139,62,7,24,1
78,19,63,189,2,24,0
34,20,409,11,4,4,0
6,2,188,102,8,29,1
94,20,223,112,10,9,1
59,4,455,59,2,21,1
69,7,204,138,9,8,0
16,7,380,55,1,15,0
49,9,225,193,6,10,1
11,3,458,198,6,9,0
71,6,489,14,3,15,0
38,8,197,35,7,2,1
81,6,173,128,10,4,0
80,18,498,74,7,27,1
47,3,95,59,6,6,1
74,6,254,187,9,28,0
25,1,354,147,3,2,0
91,14,254,81,8,28,1
9,15,188,147,2,10,1
6,20,473,153,1,12,0
85,16,408,197,10,26,0
30,10,265,172,2,22,0
99,2,136,82,1,11,0
38,8,410,60,5,14,1
11,10,42,77,4,24,0
30,10,372,36,1,4,0
13,15,217,169,1,4,0
49,3,40,133,7,28,1
36,8,220,56,9,25,0
59,9,308,105,5,29,0
82,19,421,76,9,2,0
47,7,92,70,7,1,1
21,14,279,15,7,28,0
48,4,150,142,7,5,0
46,18,164,151,2,22,1
27,8,52,188,9,21,1
86,5,40,44,9,6,1
35,9,167,160,10,11,0
90,5,338,173,3,12,1
88,3,151,109,5,29,0
83,2,156,142,2,15,1
10,6,228,126,5,20,1
78,10,308,12,2,9,1
82,20,367,88,9,29,0
22,19,218,164,4,24,1
69,10,85,171,3,3,0
94,15,353,97,9,12,1
32,4,227,134,6,27,1
21,15,179,81,7,11,0
60,10,228,178,10,6,0
49,13,21,106,2,4,1
35,9,372,104,5,13,1
82,17,445,38,7,13,1
89,18,466,76,4,15,0
72,16,180,96,1,9,0
29,15,314,47,4,27,0
88,3,222,193,2,13,0
42,20,140,137,7,23,0
99,2,327,121,2,28,1
100,14,405,61,8,16,0
8,11,485,57,10,26,1
30,20,29,76,10,14,1
5,9,38,181,1,21,1
41,1,343,36,5,29,0
52,3,326,118,3,26,0
35,8,207,14,2,6,1
9,19,186,143,1,4,1
28,19,262,105,3,5,1
73,1,410,106,1,23,1
92,9,383,142,3,24,1
41,19,347,135,8,2,1
28,2,81,34,6,28,1
84,6,487,99,9,6,0
64,16,15,62,9,4,1
51,17,73,65,5,14,1
83,15,434,52,3,30,0
59,9,311,84,6,19,1
19,6,347,165,3,16,1
34,19,400,20,5,26,1
18,14,224,115,2,19,1
32,16,17,94,1,22,1
96,3,64,23,6,15,1
72,16,34,137,7,6,0
69,12,120,185,5,20,0
34,14,398,48,9,13,0
96,11,330,13,2,25,1
75,11,187,68,5,12,0
55,4,185,96,10,20,0
75,6,196,172,2,1,0
52,11,486,154,8,28,1
47,14,290,154,8,22,1
29,16,16,10,9,29,0
18,10,309,18,6,27,0
66,13,78,48,1,24,1
64,18,347,194,8,29,0
12,2,230,150,10,5,0
97,15,485,185,3,16,0
7,3,189,171,6,30,1
15,11,190,143,3,16,1
20,9,227,55,5,4,0
81,11,390,122,2,29,0
21,4,39,53,10,14,1
88,13,293,85,2,15,0
55,17,70,77,4,2,1
77,1,271,3,9,3,0
9,18,187,54,1,9,0
50,15,203,48,1,21,1
49,14,160,189,1,11,1
77,2,332,30,4,1,1
60,7,142,191,1,23,0
68,17,127,193,8,28,0
33,12,491,122,6,22,1
71,20,58,62,7,17,1
2,16,13,178,3,25,0
88,15,376,154,3,24,0
93,2,95,180,1,19,1
15,7,255,52,9,24,0
88,9,265,101,7,19,0
69,18,198,61,4,8,0
97,5,467,141,6,22,0
35,10,287,82,4,28,0
99,15,60,198,7,11,1
83,16,134,72,6,17,0
44,4,396,97,5,17,0
15,1,133,119,2,23,0
38,20,360,136,10,23,0
56,8,228,166,6,20,1
21,6,109,91,2,4,1
59,10,313,78,9,14,1
1,18,146,66,1,22,1
93,1,355,92,3,24,1
93,18,469,131,4,8,0
34,14,251,127,9,16,0
65,3,102,119,1,12,0
98,8,62,25,7,22,0
23,4,69,184,2,22,1
65,15,436,120,8,21,1
14,4,37,194,5,13,1
81,5,231,81,5,5,1
39,16,88,52,6,27,0
82,10,460,94,2,27,0
65,17,365,80,9,18,1
78,9,227,105,8,29,1
26,14,44,11,1,20,0
20,16,414,144,6,2,1
48,16,349,56,4,1,0
98,8,495,189,5,21,1
21,15,432,37,10,30,0
70,18,163,4,5,6,0
100,5,341,66,10,17,1
68,13,177,141,4,28,1
1,7,363,149,8,16,0
77,20,33,148,6,28,1
42,17,281,184,10,16,1
63,5,277,106,8,28,1
3,3,148,75,4,6,1
15,9,456,39,9,3,1
47,14,153,50,4,25,0
40,11,435,84,3,16,1
31,17,80,58,1,11,1
8,9,364,97,7,8,1
31,1,363,145,1,11,0
73,10,474,62,4,9,1
11,10,358,127,9,2,0
11,19,326,140,6,17,1
94,19,89,167,1,8,0
63,16,406,175,6,18,1
9,5,185,86,1,21,0
98,15,260,65,7,13,0
69,18,114,195,5,13,1
99,16,62,125,2,27,1
17,12,102,185,4,8,1
17,11,405,164,9,3,0
85,18,71,189,4,15,1
61,18,121,125,7,15,0
71,13,404,117,8,26,1
22,15,252,43,1,19,0
34,11,13,187,3,15,1
68,7,184,90,5,3,1
78,8,283,43,2,28,0
55,19,293,35,1,16,0
28,13,188,184,4,15,1
70,8,239,139,9,11,1
97,14,411,125,7,4,1
94,2,282,47,6,16,0
89,11,66,138,8,24,1
26,16,313,164,2,21,0
92,13,452,15,10,1,0
40,13,44,134,2,4,1
52,5,33,8,9,13,0
86,16,158,19,3,14,0
84,2,203,171,7,2,0
48,5,367,12,2,18,1
57,17,368,195,10,18,0
67,19,245,1,10,1,0
58,11,269,105,1,27,0
16,4,210,35,7,3,0
32,15,393,161,3,26,1
29,4,209,59,4,20,0
9,17,421,17,5,20,0
44,15,294,181,5,21,0
3,1,37,38,6,10,0
76,5,64,2,7,29,1
71,14,497,55,6,17,0
30,5,162,129,6,18,0
76,3,328,116,8,7,1
29,16,37,95,5,21,1
1,9,230,15,4,22,1
10,11,238,158,2,15,1
91,20,348,163,4,11,1
81,13,264,170,3,12,1
8,3,176,157,10,27,0
30,11,65,123,2,2,1
9,18,449,168,3,27,1
5,13,424,124,2,8,0
43,11,399,4,3,28,0
10,16,282,1,8,15,0
66,18,327,136,8,11,1
31,2,300,141,6,18,1
36,20,93,105,7,25,0
86,3,393,3,2,20,1
63,8,494,4,9,20,1
28,10,66,135,6,16,0
70,8,221,184,4,23,1
17,3,257,70,8,22,0
93,14,466,137,5,12,1
74,4,444,73,8,23,1
74,4,28,4,5,15,0
61,15,425,128,2,4,0
32,6,63,178,2,4,0
61,10,265,172,3,25,1
53,1,78,110,5,22,0
25,2,155,45,10,8,1
13,11,84,27,1,1,1
13,2,82,24,4,11,1
85,10,165,134,6,12,0
56,12,478,38,3,27,1
46,12,363,61,2,21,0
55,14,115,49,4,26,1
53,5,177,158,6,10,1
60,8,485,134,7,18,1
94,17,481,64,9,17,1
7,14,265,90,1,12,0
87,19,458,68,5,23,1
84,6,145,101,5,4,1
83,6,433,20,3,2,0
13,6,40,95,1,29,1
8,3,128,103,7,6,1
52,20,100,117,8,16,1
94,13,325,144,9,5,1
44,20,489,62,9,27,1
14,8,282,178,4,23,1
32,16,140,57,2,24,0
25,19,64,76,8,24,0
25,5,320,175,2,14,0
69,8,155,20,3,4,0
58,15,314,167,2,9,1
18,9,273,166,1,20,0
55,15,47,194,1,7,1
24,9,257,8,4,7,1
36,1,328,23,3,4,0
60,15,86,103,4,30,0
32,10,303,97,7,28,0
10,18,482,96,6,13,1
57,6,297,141,2,7,0
71,3,78,121,10,15,0
13,15,87,14,10,27,1
7,12,337,163,5,26,1
84,19,319,2,2,7,0
70,10,368,179,1,23,1
2,14,461,43,2,11,1
12,9,309,21,4,4,1
97,15,172,127,8,25,1
31,10,431,111,3,14,0
22,7,473,165,2,2,1
53,13,288,200,6,30,0
63,16,21,84,2,21,0
62,4,422,144,1,27,0
28,8,442,24,8,22,0
52,13,14,135,1,19,1
8,19,41,10,3,4,1
22,12,23,58,10,25,0
49,19,485,54,7,29,1
1,10,328,177,7,15,1
50,10,394,145,8,15,1
34,1,295,121,1,22,1
59,13,135,69,7,19,1
37,9,333,11,7,17,1
55,1,107,19,3,5,1
90,19,392,175,6,16,0
94,2,292,71,4,1,1
72,20,213,139,3,17,0
85,16,316,144,5,24,1
92,10,327,168,5,2,0
63,8,15,8,8,18,0
20,20,254,45,3,30,1
25,12,455,80,1,14,1
38,8,321,4,10,27,1
28,7,279,53,10,19,1
8,20,148,150,10,16,1
75,9,328,36,4,30,0
95,5,489,192,5,17,1
70,4,154,182,8,25,1
8,2,247,101,7,30,1
96,10,125,19,9,30,0
41,15,412,76,8,6,0
8,2,413,41,1,23,1
7,19,350,144,2,19,1
75,12,207,61,5,6,1
62,5,152,145,7,24,0
65,3,232,99,3,27,0
68,10,37,173,7,5,0
21,11,352,138,4,4,1
8,14,30,84,9,13,0
66,6,80,98,4,22,1
11,7,225,193,9,20,1
24,5,212,189,1,20,1
9,18,247,35,7,29,1
77,12,237,176,6,11,1
9,17,104,185,8,17,1
87,17,174,20,9,29,1
31,9,310,128,8,13,1
52,6,73,190,6,14,1
16,9,160,88,10,20,1
73,16,441,13,9,30,0
32,10,367,25,6,23,0
75,11,163,111,7,25,0
77,4,375,59,5,8,0
6,15,440,19,3,9,0
80,3,176,87,1,13,1
11,5,499,154,6,11,0
54,8,204,196,10,10,0
85,13,66,157,4,15,0
75,18,389,152,1,26,1
73,12,189,101,5,5,0
67,3,263,198,1,5,0
41,13,287,83,8,14,0
34,1,54,7,9,20,1
27,9,163,162,6,23,0
86,18,123,69,10,29,0
92,4,238,200,4,24,1
41,15,62,115,3,17,0
31,12,136,125,2,10,0
34,9,230,58,4,27,1
51,19,126,91,4,23,0
17,13,72,141,5,18,0
86,12,49,96,9,28,1
83,4,25,110,1,11,1
39,8,148,47,4,23,0
59,16,484,174,10,24,0
41,1,196,149,7,30,1
97,20,442,169,6,18,1
10,18,315,97,3,21,0
2,11,214,21,3,7,0
59,20,127,197,4,7,0
80,8,492,158,10,7,0
73,3,443,75,6,20,0
13,15,461,63,6,23,1
10,10,81,182,10,10,1
69,14,416,18,1,22,1
28,4,167,21,6,12,1
65,5,478,68,10,30,1
34,2,295,39,10,22,1
17,2,369,97,3,5,0
45,10,160,182,10,23,0
9,16,97,200,4,21,1
32,4,390,162,8,6,1
48,4,81,39,9,17,1
37,8,255,189,5,18,1
21,18,263,99,3,23,1
57,5,239,81,8,21,0
70,13,255,92,1,11,0
91,15,450,27,2,23,1
39,12,157,23,1,4,1
79,18,254,1,4,25,1
84,14,11,78,10,12,1
68,19,46,113,4,18,1
2,5,483,92,1,16,0
86,14,201,194,9,19,1
71,4,258,69,8,19,0
39,16,234,26,1,22,0
85,20,494,33,6,23,0
14,14,123,22,10,14,1
18,9,110,47,4,22,1
34,2,298,110,3,24,1
15,12,180,114,6,29,0
14,7,24,142,3,27,1
96,15,25,142,6,18,1
71,15,144,131,1,10,1
20,8,253,104,1,29,0
35,12,305,26,3,28,1
37,4,451,6,10,14,1
78,12,431,22,3,26,0
27,18,334,90,2,1,0
92,12,344,141,9,17,1
44,2,240,23,6,4,0
27,13,146,152,2,1,1
88,9,274,153,6,13,1
82,7,4,200,7,5,1
34,4,433,83,10,2,0
65,15,55,98,2,22,0
63,3,220,3,6,2,1
33,7,68,74,5,7,1
7,20,451,105,6,9,0
12,1,135,99,3,25,1
82,2,372,199,3,26,0
55,11,187,21,7,6,1
36,8,391,185,8,10,0
6,5,206,143,6,22,1
1,19,187,62,3,9,1
43,7,23,146,9,5,1
99,3,205,133,10,27,1
17,18,26,43,6,2,0
82,7,291,175,4,23,0
34,19,287,97,10,26,0
21,7,99,43,3,10,0
95,8,185,35,7,7,1
57,11,283,68,5,25,0
71,5,147,77,5,18,1
91,20,37,68,3,2,1
55,1,197,126,3,12,1
72,9,258,37,1,27,1
2,5,230,16,10,15,0
15,5,391,42,7,4,1
10,18,281,111,10,20,0
89,9,143,70,1,28,0
20,6,422,107,3,22,0
70,4,319,76,10,24,0
5,1,348,123,6,18,0
48,5,312,200,10,28,0
75,1,60,19,4,8,1
71,12,65,92,10,24,1
19,8,499,64,2,21,0
56,19,49,63,8,18,1
17,11,201,184,3,13,0
6,1,191,160,6,8,0
40,6,406,126,2,17,0
47,9,173,152,4,26,0
6,2,285,157,6,26,0
46,5,480,50,6,26,1
27,14,187,117,3,23,0
88,17,386,27,2,10,1
32,4,73,34,6,23,1
86,3,101,77,8,22,1
14,16,308,1,1,2,1
46,15,260,101,5,30,1
100,12,205,85,4,13,1
