Name,Height (inches)
Person 1,60.03
Person 2,49.51
Person 3,82.97
Person 4,64.19
Person 5,54.42
Person 6,58.22
Person 7,80.11
Person 8,65.88
Person 9,65.57
Person 10,68.67
Person 11,65.36
Person 12,80.81
Person 13,72.12
Person 14,74.46
Person 15,79.33
Person 16,61.48
Person 17,81.49
Person 18,81.88
Person 19,77.84
Person 20,53.82
Person 21,53.11
Person 22,76.07
Person 23,66.64
Person 24,49.04
Person 25,63.57
Person 26,54.33
Person 27,67.65
Person 28,51.19
Person 29,70.03
Person 30,53.55
Person 31,83.47
Person 32,54.69
Person 33,48.37
Person 34,71.07
Person 35,58.68
Person 36,70.48
Person 37,64.85
Person 38,71.3
Person 39,72.1
Person 40,53.89
Person 41,63.12
Person 42,54.71
Person 43,80.37
Person 44,82.3
Person 45,63.92
Person 46,48.58
Person 47,78.05
Person 48,63.29
Person 49,60.26
Person 50,50.16
Person 51,63.83
Person 52,56.27
Person 53,60.07
Person 54,76.52
Person 55,63.5
Person 56,63.03
Person 57,77.21
Person 58,74.23
Person 59,55.45
Person 60,64.95
Person 61,65.21
Person 62,49.43
Person 63,68.55
Person 64,74.65
Person 65,76.44
Person 66,50.63
Person 67,63.52
Person 68,58.24
Person 69,75.79
Person 70,58.01
Person 71,66.61
Person 72,51.57
Person 73,48.21
Person 74,54.11
Person 75,67.91
Person 76,70.13
Person 77,83.65
Person 78,55.83
Person 79,53.59
Person 80,66.88
Person 81,48.64
Person 82,54.09
Person 83,69.9
Person 84,76.39
Person 85,58.03
Person 86,81.51
Person 87,63.39
Person 88,75.62
Person 89,69.7
Person 90,82.54
Person 91,67.46
Person 92,64.87
Person 93,73.78
Person 94,54.98
Person 95,48.3
Person 96,76.69
Person 97,68.06
Person 98,57.89
Person 99,63.56
Person 100,81.85
